Index,Hypothesis,Reference,Sentence BLEU,ROUGE-L F1,BERTScore F1,METEOR
241,A wooden bench is sitting on a bench. There is a black and white picture hanging on the wall. The bench has a white handle.,A sign is on a pole near the street. The pole is black and the sign is white and red. A bunch of cars are parked on both sides of the street. The sky is filled with cloud.,0.017345910363675585,0.41860464629529476,0.8908441066741943,0.16348773841961853
242,A wooden bench is sitting on a bench. There is a black and white picture hanging on the wall. The bench has a white handle.,a bird is on a rock. the bird is brown and red. the bird is very small. the bird has very jagged feet. the bird has black eyes.,0.020695210479414076,0.41176470089965406,0.8752948045730591,0.18050541516245489
243,A wooden bench is sitting on top of a bench. There is a black and white picture hanging on the wall. The bench has a white handle.,"There is a table full of food and drinks. There are white plates, silverware, and white cups and saucers. One of the cups holds coffee. There are two clear vessels with silver lids and black handles. Several people can be seen sitting around the table.",0.02652336173853027,0.3333333286694102,0.8814210295677185,0.15046296296296294
244,A black and white photo of a man and a dog. The man is wearing a blue shirt and blue jeans. He is holding a black remote control in his hand. There is a white wall behind the man.,A large elephant is walking on a field. The elephant has large white trunks on the mouth of it. There is a large tree next to the elephant.,0.03172629746109534,0.34782608204158794,0.8740823864936829,0.2556701030927835
245,A wooden bench is sitting on top of a metal railing. There is a black and white picture hanging on the wall behind the bench.,A teenage boy sits at a table in a restaurant. He has short black hair and is wearing a short sleeve t-shirt. He is putting food up to his mouth. A large circular white plate with a black stripe around it sits before him. French fries and a foot-long hot dog with chili are on the plate. A full glass with a straw  and utensils also sit on the wooden table. A white shopping bag is visible beside the boy in the booth he sits in.,0.0026514861281029573,0.2077922039467027,0.855836808681488,0.08760951188986232
246,A wooden bench is sitting on a bench. There is a black and white picture hanging on the wall. The bench has a white handle.,An average sized cat is standing in the tub. The tub is white and is not filled with water. The shower curtain is clear and on the right side. The washcloth is dark colored and hanging from the tub. The tub has a silver drain and stopped. The cat is standing in the middle of the tub while facing the wall.,0.00765013306439576,0.36363635923305787,0.8793076872825623,0.12854481223383663
247,A black and white cat is sitting on top of a wooden bench. The bench is made of wood. There is a silver chain link fence behind the cat.,A gray and black cat is standing on a counter. The counter is white and brown. There is a coffee mug sitting on top of the counter in front of the cat.,0.14667055089898104,0.577777772780247,0.923556923866272,0.5238690283736903
248,There is a wooden bench sitting on the ground. The bench is made of wood. There is an umbrella over the bench.,A man is skiing down the mountain. There is a log of white fluffy snow. The man is wearing a red hat and blue snowsuit. He is holding ski poles in his hands. He gas black gloves on his hands and sunglasses on his face. Behind the man are trees that are covered in snow.,0.012963115274685836,0.25454545041983473,0.8707689046859741,0.10638297872340426
249,A wooden bench is sitting on the ground. There is a black and white picture hanging from the bench. The picture is on a white wall.,A man stands in the snow. He is holding a black pole. There are trees behind the man. There are tracks in the snow. The man is wearing a dark colored cap.,0.01824169070795661,0.34999999505000007,0.8932180404663086,0.20238853503184712
250,A black and white cat is sitting on top of a wooden bench. The bench is made of wood. There is a white wall behind the cat.,"The head and neck of a giraffe is seen behind a small knoll which is partially grassy area and partially rocky. There are two wooden poles in the grassy area, as well as two light green rectangles which may be steps. There is a strip of black material suspended between the poles. The giraffe is seen in profile. Its mouth is closed. There is grass and rocks visible behind the giraffe's head, as well as some dirt pathways and more grass. A number of tree trunks are seen rising upward from the grass behind the giraffe.",0.004770369789612074,0.25641025259697575,0.8608222007751465,0.11355530614789873
