Index,Hypothesis,Reference,Sentence BLEU,ROUGE-L F1,BERTScore F1,METEOR
302,A woman and a man are walking a dog in a grassy area.,There is a large brown dog standing next to a woman. The woman is holding a blue frisbee in her hand. There is also another person standing next to the dog.,3.7603604559335695e-232,0.2499999954882813,0.8891055583953857,0.10273972602739725
303,A child is eating a slice of pizza.,a little girl is eating a slice of pizza. she is holding it in her hands. the pizza is pepperoni. The table is blue and there is a red plate on the table beside a plastic white fork. the kid is wearing a bib which is white in color and there is a mess on top of the table.,0.001159100204966902,0.2790697644131963,0.8934776782989502,0.07421150278293136
304,A blurry street scene with a person skateboarding in the foreground.,A man is wearing a black cap and jumping off of a skateboard. The skateboard is green and red. There is a red brick building behind the person.,2.8071012967838865e-232,0.18749999548828133,0.8855194449424744,0.07604562737642585
305,A beach with a blue sky and a few people walking on it.,a kite is in the sky. the kite is light blue in color. people are flying the kites. the sky is very blue and has wispy clouds in the sky.,3.8800867299737166e-232,0.2666666618666667,0.8778545260429382,0.08833922261484096
306,A woman wearing a hat is holding a martini glass in her right hand.,A little girl with a brown hat on and she has long hair underneath the hat.  She is wearing a blue and pink top that is a little off her shoulder .  She is eating a piece of cake out of her hands her fingers have cartoon character wrapped around them and a person in black clothing is sitting on the right side of her.,1.8413749917025088e-156,0.24137930686682524,0.8640180230140686,0.08347245409015026
307,A small plane sits on the grass in front of a forest.,Some planes sit on the ground. The ground is covered in mostly green grass. The plane in the front is mostly silver with some red and black signs. There is a black plane and a red plane behind it. Many tall trees are behind the planes. The sky above is blue. There are no clouds in the sky.,1.4902908381012535e-156,0.2553191451335446,0.8768810033798218,0.0996313202247191
308,A black car is driving down the road.,A hot rod truck sits in a parking lot.  A surfboard is resting on top.  The truck is antique looking.  It has fancy wheels with fenders.  The hood has exhaust pipes sticking out.  The truck bed is covered up.  The truck is painted black.  A modern conventional car is parked nearby.,3.323323988501065e-157,0.17391304060491497,0.8684525489807129,0.06758565310492506
309,A wooden post is in the bottom right corner of the image. The ocean is in the background.,"A person stands, wearing a wetsuit, on a surfboard surfing in the waves of the ocean. While another surfer sits on the surfboard looking on at the surfer. Two heads can be seen bobbing in the distance behind the ocean wave. A concrete pillar is in the foreground of the beach.",5.718008947511218e-79,0.20833332920138897,0.8704272508621216,0.17877940833915676
310,A photo of a bull with a man in a red shirt standing next to it.,"A man in an elaborate blue, red and gold eastern style costume is standing in front of a stand on which two large brown bears are on four paws and appear to be kissing the man on his cheeks. Behind them is a cloth with has small bears and trees painted on it. A large large with rope on it is in front of them.",3.8388242063277687e-156,0.31034482392390017,0.8606916666030884,0.09983361064891848
311,A red fire hydrant stands in front of a green bush.,A red fire hydrant is in the dirt. There are green bushes all around the hydrant. There is a brown leaf on the ground in front of the hydrant.,0.07034584472167664,0.4374999954882812,0.9346648454666138,0.3163580246913581
312,A group of people are sitting around a table eating pizza.,Two people are sitting next to each other at the table. On the table are drinks and many dishes of various foods. In the middle of the table is a cutting board with a whole pizza on it.,3.481184765082855e-79,0.34146341070791203,0.8956772685050964,0.09915014164305948
313,A man on a motorcycle is riding down the street.,"A parade is going down the street in a town in a residential area. There are there police officers on motorcycles in the front, and behind them there is a police car. People are standing on the sidewalk watching as the parade goes by.",2.5295785065619195e-156,0.3414634109458656,0.9000113010406494,0.08620689655172414
314,A man riding a motorcycle is in the middle of a busy street with a large American flag.,"A man in a black t-shirt, black leather vest, and blue jeans is sitting on a dark red Kawasaki motorcycle with a USA flag on the back. The rider is wearing a helmet with a design painted on it, and looking off to his left. On the left of him there is a white car in front. And there is a gray car behind him. There are two trucks and two cars going the opposite direction on the left of the street.",2.2064260250344294e-156,0.25714285361632655,0.8729990124702454,0.07936507936507936
315,A long shot of an old military airplane on display with a crowd of people walking around it.,There is a large gray plane with people standing next to it. There is a person in a blue shirt next to the plane. There are cars next to the plane.,6.075024997325323e-232,0.22222221723765442,0.8932608962059021,0.08417508417508418
316,A QR code is in the foreground. Behind the QR code is a busy street with a man cooking.,A white and brown building is in front of a brick sidewalk. There is a person standing behind a silver table. There is a yellow cart in front of the window on the building.,3.150152801358514e-155,0.27027026556610667,0.8746330738067627,0.13846153846153847
317,A black and white photo of a train with trees in the background.,An old steam locomotive is chugging down the tracks through a wooded area. There is a steamstack on it that has smoke billowing from it. The train has many open windows and it is filled with people.,2.2645950747540455e-232,0.13636363220041336,0.8604599833488464,0.08670520231213873
318,A dark office scene with a computer monitor and a chair in the background.,A flat screen computer is positioned on a contemporary desk.  There is a flexible desk lamp to the side.  On the opposite side is a set of speakers.  On the front left edge is a large pair of headphones hanging from the corner.  An ergonomic office chair is in front of the computer and facing a red wall.,7.040628469967048e-233,0.2307692270192308,0.8686138391494751,0.08395522388059702
